With the exception of our T that had so much pepper on it that our eyes started watering, the food here was decent, not great.	1
I highly recommend the T, everything else was ok.	1
Highly recommended.	5
Many people talk about the great pizza and poor T, so it can't just be the rantings of a few dissatisfied customers.	2
There's candlelight and T.	4
The food is great and they have a good T at reasonable prices.	1
Their T is excellent--all whitefish with a little mayo.	1
The T they serve is not comforting, not appetizing and uncooked.	1
The food is alright - some stuff is good - some is not (like the T which tends to be dry).	1
Unfortunately, unless you live in the neighborhood, it's not in a convenient T but is more like a hidden treasure.	5
The place is clean, and if you like T, then this is the place to be!	1
And they give good quantity for the T.	3
T and food is what any one would expect when spending that type of money.	2
Oh right, I should probably say something nice.	5
On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, T, choice, quality and quantity.	1
The menu was impressive with selections ranging from a burger, to T, to escargot.	1
The T are top notch, and they're Slamwich is amazing!	1
Service is friendly, T are good - delivery time was a little slow, but for the way this pizza tastes, I'm willing to overlook it.	3
Knowledge of the T and the waitress are below average.	1
The food is average: breakfast food, T, salads, sandwiches, etc.	1
I wasn't thrilled to have to T on line for thirty minutes, but I guess that's the price you pay for a popular place.	5
We had a very nice time.	5
I've dined at Alain Ducasse's restaurant in Monte Carlo for half the T for the same excellent dining experience.	3
Luckily we saved room for the T, Sea Bass and Crispy Duck.	1
The T is vibrant and eye-pleasing with several semi-private boths on the right side of the dining hall, which are great for a date.	4
Huge portions, great and attentive T, and pretty good prices.	2
We've been following chef Lyle's T around New York for 15 years and while remaining classic, his innovations with bistro fare have made us return and return.	1
The T was authentic.	1
it helps if you know what to order.	5
I am not the most experienced person when it comes to T, but my friend who took me there is.	5
The decor however seems to be the distraction so you won't notice that you just payed 300 bucks for some cold T that took 2 FRICKIN HOURS TO COME!!!!	1
fine T restaurant quality.	1
Every T and customer who passed by me bumped into my chair.	5
The menu choices are similar but the taste lacked more T than it looked.	1
My friends and I experienced amazing cheese and a delicious, new summer T at Artisanal last night.	1
excellent tapas at great T, romantic, small but not overly crowed, excellent	3
The wine is always good, the T are always yummy, especially with the warm pita bread.	1
– I don't understand how I was a stranger to this place for so long... the fajita salad, the T, the fajitas - EVERYTHING is delicious.	1
I loved this T!!	5
We didn't get drink refills and she didn't even offer us the option of T.	2
Best T in Brooklyn	5
The waitstaff are all very busy, it's not outstanding T, but I've never been dealt with rudely.	2
T is excellent, no wait, and you get a lot for the price.	2
Located at the end of a magnificent block.	4
good T, good food – i honestly don't know much about japanese food at all.	1
For the price, you cannot eat this well in Manhattan.	3
The Waitstaff were very nice and suggested swordfish for my husband he enjoyed his T.	1
BUt their best T is thh Thai spiced curry noodles with shrimp - a food that would cost $23.95 is most places, but it is $16 here.	1
The menu prices are a bit expensive for what you get in T and portion size.	1
I must say it's a little pricey for the T because it was not as spectacular as the view.	3
There is actually space to breathe and the T sets the tone for an intimate dinner.	4
If you like T get the chicken vindaloo.	1
Everything, from the soft bread, soggy salad, and 50 minute wait time, with an incredibly rude T to deliver below average food.	2
The waitress came by to pick up the soy sauce WHILE we were eating our T!!!!!	2
The T is thin, the ingredients are fresh and the staff is friendly.	1
Everyone I have spoken too there is super friendly, helpful, and willing to the extra mile for a customer.	2
Love T	5
The T was good, the place was clean and affordable.	1
Even though I made the T at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!	4
I often find myself with time to kill in Times Square, which is a shame since I don't love this area.	5
Went here on a friend's reccomendation.	5
They're terrific!!	5
We were told that they were booked solid and no other T was available.	2
The food inludes famous scrumptious bombay style chaat such as bhelpuri, sevpuri and T, as well as other great indian appetizers.	1
The T is very attentive and we can almost always get a table.	2
I had a terrific meal, and our server guided us toward a very nice wine in our price range, instead of allowing us to purchase a similarly priced T that wasn't as good.	1
The T is also really nice.	1
Over price, and small T .	1
I ordered tamarind duck and my wife ordered T, and we were both delighted by the way the dishes evoked Thai flavors in unexpected ways.	1
This was a repeat visit and we'll definitely be back again.	5
Great food, great prices, great service.	3
We have been to this place many times, and always have great food, T, and service.	1
We had T, mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza!	1
We made early dinner reservations and were thoroughly impressed, reminds me of my grandfather, its old school Italian T with lots of fun stuff to admire.	4
Had we been stalling I could understand where they were coming from, but we had been there less than an hour and they hadn't even brought us a T yet!	2
