I usually go there later at night when I get off work so I don't have to deal with T or lines.	5
T here is consistently good.	1
We had a great tiem watching the T and characters and ar food was just what we were looking for.	1
We had a great tiem watching the shows and characters and ar T was just what we were looking for.	1
We had a great tiem watching the shows and T and ar food was just what we were looking for.	1
After 2 tries by the T to take it away (we hadn't even looked at it yet, we had full beers yet to drink), the manager approached and told us they needed the table for people with reservations.	2
After 2 tries by the waiter to take it away (we hadn't even looked at it yet, we had full T yet to drink), the manager approached and told us they needed the table for people with reservations.	2
After 2 tries by the waiter to take it away (we hadn't even looked at it yet, we had full beers yet to drink), the T approached and told us they needed the table for people with reservations.	2
After 2 tries by the waiter to take it away (we hadn't even looked at it yet, we had full beers yet to drink), the manager approached and told us they needed the table for people with T.	2
Wouldn't recomend it for T!	5
T was watery and the food didn't have much flavor.	1
Sauce was watery and the T didn't have much flavor.	1
Sauce was watery and the food didn't have much T.	1
My husband and I enjoy T.	1
But after last night, Spice Grill is the only place I'm eating T.	1
We both opted for a T and they were served timely and fresh.	1
We both opted for a pasta dish and they were T timely and fresh.	2
First the wrong T came out with the appetizer, then when i tried to order a second glass of wine for my main course...	2
First the wrong bread came out with the T, then when i tried to order a second glass of wine for my main course...	2
First the wrong bread came out with the appetizer, then when i tried to order a second T for my main course...	2
First the wrong bread came out with the appetizer, then when i tried to order a second glass of wine for my T...	2
Not sure where the previous reviewer, lonk, dined, but Saul is in a great neighborhood and has great T!	1
In an area sadly lacking in decent T, this is one of the best spots.	1
Tell them Herky sent you and get a free confused look from the T.	5
Make reservations but expect to be delayed 15-20 minutes as the T was having difficulty seating guests who arrived with a reservation because they probably had a lot of walk ins being so close to Time Square.	2
Make T but expect to be delayed 15-20 minutes as the hosting staff was having difficulty seating guests who arrived with a reservation because they probably had a lot of walk ins being so close to Time Square.	2
Make reservations but expect to be delayed 15-20 minutes as the hosting staff was having difficulty seating guests who arrived with a T because they probably had a lot of walk ins being so close to Time Square.	2
Make reservations but expect to be delayed 15-20 minutes as the hosting staff was having difficulty T guests who arrived with a reservation because they probably had a lot of walk ins being so close to Time Square.	2
The T was average or above including some surprising tasty dishes.	1
The food was average or above including some surprising tasty T.	1
They don't seem to place an emphasis on T or fresh ingredients which to me is necessary for good thai.	1
They don't seem to place an emphasis on specials or fresh T which to me is necessary for good thai.	1
They don't seem to place an emphasis on specials or fresh ingredients which to me is necessary for good T.	1
Other T and food	1
Other apetizers and T	1
The T taste great.	1
The T's as good as ever.	1
The T is thin, the ingredients are fresh and the staff is friendly.	1
The crust is thin, the ingredients are fresh and the T is friendly.	2
The crust is thin, the T are fresh and the staff is friendly.	1
Your friends will thank you for introducing them to this gem!	5
Also a little more expensive than your average T place.	3
the T was undercooked-the sauce watery, and the vegetables raw.	1
the food was undercooked-the sauce watery, and the T raw.	1
the food was undercooked-the T watery, and the vegetables raw.	1
And the T had just enough kick to them to make 'em worth eating.	1
The T used are also not that exciting.	1
The secret is the T which offers a complimentary appetizer with every entree ordered.	1
The secret is the lunch menu which offers a complimentary T with every entree ordered.	1
The secret is the lunch menu which offers a complimentary appetizer with every T ordered.	1
I absolutely love this place!!!	5
The T was poor quality and was cooked so badly it was hard.	1
The rice was poor T and was cooked so badly it was hard.	1
The rice was poor quality and was T so badly it was hard.	1
We had T and caviar and felt like princesses!	1
We had champagne and T and felt like princesses!	1
The T was excellent and the antipasti were plentiful.	1
The shrimp scampi was excellent and the T were plentiful.	1
I am surprised to say the least and find such practice not worth the effort.	5
When my T came, there was a candle in it - not because anyone asked for one - but because the waiter must have seen me opening my birthday card and gift, and said he knew it was a special occassion of some sort.	2
